   1.3932015e+00  -1.1823857e-01  -1.0100905e+00   1.6145377e-01   1.9556744e+00   8.6931706e-02   3.3569462e-01
   3.3569462e-01   1.3932015e+00  -1.1823857e-01  -6.2868836e-01   1.6145377e-01   1.9556744e+00  -4.1641273e-01
  -4.1641273e-01   3.3569462e-01   1.3932015e+00  -1.4388245e+00  -6.2868836e-01   1.6145377e-01  -1.0952172e+00
  -1.0952172e+00  -4.1641273e-01   3.3569462e-01  -6.6595969e-02  -1.4388245e+00  -6.2868836e-01  -2.1408046e-01
  -2.1408046e-01  -1.0952172e+00  -4.1641273e-01   3.7338086e-01  -6.6595969e-02  -1.4388245e+00   2.4844014e-01
   2.4844014e-01  -2.1408046e-01  -1.0952172e+00   2.1731408e-01   3.7338086e-01  -6.6595969e-02   1.9609300e-01
   1.9609300e-01   2.4844014e-01  -2.1408046e-01  -1.7945682e-01   2.1731408e-01   3.7338086e-01  -1.0090160e-01
  -1.0090160e-01   1.9609300e-01   2.4844014e-01   2.5672907e-02  -1.7945682e-01   2.1731408e-01  -2.6334080e-04
  -2.6334080e-04  -1.0090160e-01   1.9609300e-01   6.4206636e-01   2.5672907e-02  -1.7945682e-01   4.5963892e-01
   4.5963892e-01  -2.6334080e-04  -1.0090160e-01   9.2308665e-01   6.4206636e-01   2.5672907e-02   7.3086643e-01
   7.3086643e-01   4.5963892e-01  -2.6334080e-04  -1.5551078e+00   9.2308665e-01   6.4206636e-01  -1.0004887e+00
  -1.0004887e+00   7.3086643e-01   4.5963892e-01   6.6359403e-01  -1.5551078e+00   9.2308665e-01   3.0463921e-01
   3.0463921e-01  -1.0004887e+00   7.3086643e-01  -6.0949961e-01   6.6359403e-01  -1.5551078e+00  -3.7045814e-01
  -3.7045814e-01   3.0463921e-01  -1.0004887e+00   5.6523940e-01  -6.0949961e-01   6.6359403e-01   3.3851422e-01
   3.3851422e-01  -3.7045814e-01   3.0463921e-01  -6.1078145e-01   5.6523940e-01  -6.0949961e-01  -3.7593803e-01
  -3.7593803e-01   3.3851422e-01  -3.7045814e-01   1.2311115e+00  -6.1078145e-01   5.6523940e-01   8.1291752e-01
   8.1291752e-01  -3.7593803e-01   3.3851422e-01   9.9429975e-01   1.2311115e+00  -6.1078145e-01   8.4386173e-01
   8.4386173e-01   8.1291752e-01  -3.7593803e-01  -8.0347471e-01   9.9429975e-01   1.2311115e+00  -4.5247130e-01
  -4.5247130e-01   8.4386173e-01   8.1291752e-01  -5.9120448e-01  -8.0347471e-01   9.9429975e-01  -5.0481958e-01
  -5.0481958e-01  -4.5247130e-01   8.4386173e-01   1.6915464e+00  -5.9120448e-01  -8.0347471e-01   1.1344711e+00
   1.1344711e+00  -5.0481958e-01  -4.5247130e-01   9.5335552e-01   1.6915464e+00  -5.9120448e-01   8.6624453e-01
   8.6624453e-01   1.1344711e+00  -5.0481958e-01  -1.9300549e+00   9.5335552e-01   1.6915464e+00  -1.2573395e+00
  -1.2573395e+00   8.6624453e-01   1.1344711e+00   5.1284499e-01  -1.9300549e+00   9.5335552e-01   1.5542915e-01
   1.5542915e-01  -1.2573395e+00   8.6624453e-01   3.9368245e-01   5.1284499e-01  -1.9300549e+00   3.2540095e-01
   3.2540095e-01   1.5542915e-01  -1.2573395e+00  -9.0542650e-01   3.9368245e-01   5.1284499e-01  -5.9843689e-01
  -5.9843689e-01   3.2540095e-01   1.5542915e-01  -1.2744733e+00  -9.0542650e-01   3.9368245e-01  -1.0081272e+00
  -1.0081272e+00  -5.9843689e-01   3.2540095e-01   3.4654610e-01  -1.2744733e+00  -9.0542650e-01   9.7223064e-02
   9.7223064e-02  -1.0081272e+00  -5.9843689e-01  -1.1952354e+00   3.4654610e-01  -1.2744733e+00  -8.2265003e-01
  -8.2265003e-01   9.7223064e-02  -1.0081272e+00   6.6720144e-01  -1.1952354e+00   3.4654610e-01   3.4302944e-01
   3.4302944e-01  -8.2265003e-01   9.7223064e-02  -6.7793775e-02   6.6720144e-01  -1.1952354e+00   1.8588098e-02
   1.8588098e-02   3.4302944e-01  -8.2265003e-01  -1.7356601e+00  -6.7793775e-02   6.6720144e-01  -1.2412537e+00
  -1.2412537e+00   1.8588098e-02   3.4302944e-01   8.0634857e-01  -1.7356601e+00  -6.7793775e-02   3.7911498e-01
   3.7911498e-01  -1.2412537e+00   1.8588098e-02  -9.1480074e-01   8.0634857e-01  -1.7356601e+00  -5.7373019e-01
  -5.7373019e-01   3.7911498e-01  -1.2412537e+00  -5.1401256e-01  -9.1480074e-01   8.0634857e-01  -4.6471083e-01
  -4.6471083e-01  -5.7373019e-01   3.7911498e-01   1.8962606e+00  -5.1401256e-01  -9.1480074e-01   1.2882848e+00
   1.2882848e+00  -4.6471083e-01  -5.7373019e-01  -2.5322999e-01   1.8962606e+00  -5.1401256e-01   2.9292405e-02
   2.9292405e-02   1.2882848e+00  -4.6471083e-01  -1.7453060e-01  -2.5322999e-01   1.8962606e+00  -1.3989343e-01
  -1.3989343e-01   2.9292405e-02   1.2882848e+00   9.7878842e-01  -1.7453060e-01  -2.5322999e-01   6.7729099e-01
   6.7729099e-01  -1.3989343e-01   2.9292405e-02   1.2895537e+00   9.7878842e-01  -1.7453060e-01   1.0287901e+00
   1.0287901e+00   6.7729099e-01  -1.3989343e-01  -5.3057504e-01   1.2895537e+00   9.7878842e-01  -2.2617289e-01
  -2.2617289e-01   1.0287901e+00   6.7729099e-01  -6.9297149e-01  -5.3057504e-01   1.2895537e+00  -5.4463543e-01
  -5.4463543e-01  -2.2617289e-01   1.0287901e+00  -8.5980623e-01  -6.9297149e-01  -5.3057504e-01  -6.9460645e-01
  -6.9460645e-01  -5.4463543e-01  -2.2617289e-01   5.2903806e-01  -8.5980623e-01  -6.9297149e-01   2.7530579e-01
   2.7530579e-01  -6.9460645e-01  -5.4463543e-01  -2.2785198e-01   5.2903806e-01  -8.5980623e-01  -1.0915339e-01
  -1.0915339e-01   2.7530579e-01  -6.9460645e-01   3.7677033e-01  -2.2785198e-01   5.2903806e-01   2.4641774e-01
   2.4641774e-01  -1.0915339e-01   2.7530579e-01   1.2215562e+00   3.7677033e-01  -2.2785198e-01   9.1227785e-01
   9.1227785e-01   2.4641774e-01  -1.0915339e-01   1.0982878e+00   1.2215562e+00   3.7677033e-01   9.2362225e-01
   9.2362225e-01   9.1227785e-01   2.4641774e-01  -8.5301434e-01   1.0982878e+00   1.2215562e+00  -4.7579666e-01
  -4.7579666e-01   9.2362225e-01   9.1227785e-01  -9.0420430e-01  -8.5301434e-01   1.0982878e+00  -7.3289564e-01
  -7.3289564e-01  -4.7579666e-01   9.2362225e-01   6.9867040e-01  -9.0420430e-01  -8.5301434e-01   3.9074568e-01
   3.9074568e-01  -7.3289564e-01  -4.7579666e-01   4.8259771e-01   6.9867040e-01  -9.0420430e-01   4.1632055e-01
   4.1632055e-01   3.9074568e-01  -7.3289564e-01   8.1169598e-01   4.8259771e-01   6.9867040e-01   6.3789501e-01
   6.3789501e-01   4.1632055e-01   3.9074568e-01   3.2788265e-01   8.1169598e-01   4.8259771e-01   3.2901161e-01
   3.2901161e-01   6.3789501e-01   4.1632055e-01  -1.5869167e+00   3.2788265e-01   8.1169598e-01  -1.0889215e+00
  -1.0889215e+00   3.2901161e-01   6.3789501e-01  -9.2078305e-01  -1.5869167e+00   3.2788265e-01  -8.3304350e-01
  -8.3304350e-01  -1.0889215e+00   3.2901161e-01  -6.1427376e-01  -9.2078305e-01  -1.5869167e+00  -5.5296262e-01
  -5.5296262e-01  -8.3304350e-01  -1.0889215e+00  -3.3467155e-01  -6.1427376e-01  -9.2078305e-01  -3.1500365e-01
  -3.1500365e-01  -5.5296262e-01  -8.3304350e-01   8.0344625e-02  -3.3467155e-01  -6.1427376e-01   1.4885736e-02
   1.4885736e-02  -3.1500365e-01  -5.5296262e-01  -4.7555078e-02   8.0344625e-02  -3.3467155e-01  -2.7445772e-02
  -2.7445772e-02   1.4885736e-02  -3.1500365e-01  -6.1473562e-01  -4.7555078e-02   8.0344625e-02  -4.4335673e-01
  -4.4335673e-01  -2.7445772e-02   1.4885736e-02   2.4036197e-01  -6.1473562e-01  -4.7555078e-02   1.0179578e-01
   1.0179578e-01  -4.4335673e-01  -2.7445772e-02   1.2501682e-01   2.4036197e-01  -6.1473562e-01   1.1192692e-01
   1.1192692e-01   1.0179578e-01  -4.4335673e-01  -2.2360459e-01   1.2501682e-01   2.4036197e-01  -1.4391052e-01
  -1.4391052e-01   1.1192692e-01   1.0179578e-01  -3.9103948e-01  -2.2360459e-01   1.2501682e-01  -3.0314626e-01
  -3.0314626e-01  -1.4391052e-01   1.1192692e-01  -1.3820454e+00  -3.9103948e-01  -2.2360459e-01  -1.0312941e+00
  -1.0312941e+00  -3.0314626e-01  -1.4391052e-01   1.0762916e+00  -1.3820454e+00  -3.9103948e-01   6.0893548e-01
   6.0893548e-01  -1.0312941e+00  -3.0314626e-01   1.2694657e+00   1.0762916e+00  -1.3820454e+00   1.0168857e+00
   1.0168857e+00   6.0893548e-01  -1.0312941e+00   4.8726835e-01   1.2694657e+00   1.0762916e+00   4.9773349e-01
   4.9773349e-01   1.0168857e+00   6.0893548e-01  -9.5637357e-01   4.8726835e-01   1.2694657e+00  -6.1783941e-01
  -6.1783941e-01   4.9773349e-01   1.0168857e+00   4.5180747e-01  -9.5637357e-01   4.8726835e-01   2.1828677e-01
   2.1828677e-01  -6.1783941e-01   4.9773349e-01  -1.2537776e+00   4.5180747e-01  -9.5637357e-01  -8.4977766e-01
  -8.4977766e-01   2.1828677e-01  -6.1783941e-01   2.5643463e-01  -1.2537776e+00   4.5180747e-01   4.4344216e-02
   4.4344216e-02  -8.4977766e-01   2.1828677e-01   4.2122893e-01   2.5643463e-01  -1.2537776e+00   3.2066970e-01
   3.2066970e-01   4.4344216e-02  -8.4977766e-01   1.0423598e+00   4.2122893e-01   2.5643463e-01   7.9226569e-01
   7.9226569e-01   3.2066970e-01   4.4344216e-02   1.2091204e+00   1.0423598e+00   4.2122893e-01   9.8292427e-01
   9.8292427e-01   7.9226569e-01   3.2066970e-01   7.8095454e-01   1.2091204e+00   1.0423598e+00   7.0081064e-01
   7.0081064e-01   9.8292427e-01   7.9226569e-01  -1.1798998e+00   7.8095454e-01   1.2091204e+00  -7.4455211e-01
  -7.4455211e-01   7.0081064e-01   9.8292427e-01   1.0014501e+00  -1.1798998e+00   7.8095454e-01   5.8712885e-01
   5.8712885e-01  -7.4455211e-01   7.0081064e-01  -1.0249047e+00   1.0014501e+00  -1.1798998e+00  -6.2603171e-01
  -6.2603171e-01   5.8712885e-01  -7.4455211e-01  -1.0568456e+00  -1.0249047e+00   1.0014501e+00  -8.6268975e-01
  -8.6268975e-01  -6.2603171e-01   5.8712885e-01   2.8877235e+00  -1.0568456e+00  -1.0249047e+00   1.9334877e+00
   1.9334877e+00  -8.6268975e-01  -6.2603171e-01  -2.6774431e-01   2.8877235e+00  -1.0568456e+00   1.2688781e-01
   1.2688781e-01   1.9334877e+00  -8.6268975e-01  -4.8854004e-01  -2.6774431e-01   2.8877235e+00  -3.5870733e-01
  -3.5870733e-01   1.2688781e-01   1.9334877e+00   4.1942025e-01  -4.8854004e-01  -2.6774431e-01   2.4319045e-01
   2.4319045e-01  -3.5870733e-01   1.2688781e-01  -7.4274532e-01   4.1942025e-01  -4.8854004e-01  -4.8592237e-01
  -4.8592237e-01   2.4319045e-01  -3.5870733e-01   5.7291161e-01  -7.4274532e-01   4.1942025e-01   3.2761358e-01
   3.2761358e-01  -4.8592237e-01   2.4319045e-01  -1.4368045e-01   5.7291161e-01  -7.4274532e-01  -4.2947320e-02
  -4.2947320e-02   3.2761358e-01  -4.8592237e-01  -1.5684385e-01  -1.4368045e-01   5.7291161e-01  -1.2429746e-01
  -1.2429746e-01  -4.2947320e-02   3.2761358e-01  -6.1172915e-01  -1.5684385e-01  -1.4368045e-01  -4.5478473e-01
  -4.5478473e-01  -1.2429746e-01  -4.2947320e-02   1.0040209e-01  -6.1172915e-01  -1.5684385e-01   1.4780581e-03
   1.4780581e-03  -4.5478473e-01  -1.2429746e-01  -1.1129055e+00   1.0040209e-01  -6.1172915e-01  -7.8676361e-01
  -7.8676361e-01   1.4780581e-03  -4.5478473e-01   9.5717215e-01  -1.1129055e+00   1.0040209e-01   5.5764040e-01
   5.5764040e-01  -7.8676361e-01   1.4780581e-03  -5.7788554e-01   9.5717215e-01  -1.1129055e+00  -3.1201183e-01
  -3.1201183e-01   5.5764040e-01  -7.8676361e-01  -5.0613778e-01  -5.7788554e-01   9.5717215e-01  -4.1981321e-01
  -4.1981321e-01  -3.1201183e-01   5.5764040e-01  -9.8313707e-01  -5.0613778e-01  -5.7788554e-01  -7.6198043e-01
  -7.6198043e-01  -4.1981321e-01  -3.1201183e-01  -4.3722205e-01  -9.8313707e-01  -5.0613778e-01  -4.2644595e-01
  -4.2644595e-01  -7.6198043e-01  -4.1981321e-01   1.6407285e+00  -4.3722205e-01  -9.8313707e-01   1.1137580e+00
   1.1137580e+00  -4.2644595e-01  -7.6198043e-01   5.3036656e-01   1.6407285e+00  -4.3722205e-01   5.5983502e-01
   5.5983502e-01   1.1137580e+00  -4.2644595e-01  -2.1223782e+00   5.3036656e-01   1.6407285e+00  -1.4425064e+00
  -1.4425064e+00   5.5983502e-01   1.1137580e+00  -8.5037780e-01  -2.1223782e+00   5.3036656e-01  -8.4149959e-01
  -8.4149959e-01  -1.4425064e+00   5.5983502e-01  -4.2409521e-01  -8.5037780e-01  -2.1223782e+00  -4.1306853e-01
  -4.1306853e-01  -8.4149959e-01  -1.4425064e+00  -1.0295965e+00  -4.2409521e-01  -8.5037780e-01  -7.8887488e-01
  -7.8887488e-01  -4.1306853e-01  -8.4149959e-01  -3.4903598e-01  -1.0295965e+00  -4.2409521e-01  -3.6835618e-01
  -3.6835618e-01  -7.8887488e-01  -4.1306853e-01  -6.7326299e-01  -3.4903598e-01  -1.0295965e+00  -5.2693713e-01
  -5.2693713e-01  -3.6835618e-01  -7.8887488e-01   9.8984953e-01  -6.7326299e-01  -3.4903598e-01   6.2720619e-01
   6.2720619e-01  -5.2693713e-01  -3.6835618e-01  -5.7729303e-01   9.8984953e-01  -6.7326299e-01  -3.0498117e-01
  -3.0498117e-01   6.2720619e-01  -5.2693713e-01  -1.2785136e+00  -5.7729303e-01   9.8984953e-01  -9.7022168e-01
  -9.7022168e-01  -3.0498117e-01   6.2720619e-01   2.8138732e-01  -1.2785136e+00  -5.7729303e-01   5.2803814e-02
   5.2803814e-02  -9.7022168e-01  -3.0498117e-01  -1.3502920e+00   2.8138732e-01  -1.2785136e+00  -9.4048493e-01
  -9.4048493e-01   5.2803814e-02  -9.7022168e-01   9.2860727e-02  -1.3502920e+00   2.8138732e-01  -8.4530345e-02
  -8.4530345e-02  -9.4048493e-01   5.2803814e-02   1.3901976e+00   9.2860727e-02  -1.3502920e+00   9.9254776e-01
   9.9254776e-01  -8.4530345e-02  -9.4048493e-01   1.5327125e-01   1.3901976e+00   9.2860727e-02   2.6624571e-01
   2.6624571e-01   9.9254776e-01  -8.4530345e-02   8.0138148e-01   1.5327125e-01   1.3901976e+00   5.9862108e-01
   5.9862108e-01   2.6624571e-01   9.9254776e-01   2.0267968e-01   8.0138148e-01   1.5327125e-01   2.3650276e-01
   2.3650276e-01   5.9862108e-01   2.6624571e-01  -4.2148658e-01   2.0267968e-01   8.0138148e-01  -2.7203758e-01
  -2.7203758e-01   2.3650276e-01   5.9862108e-01   1.2188914e+00  -4.2148658e-01   2.0267968e-01   8.2350277e-01
   8.2350277e-01  -2.7203758e-01   2.3650276e-01  -1.7514931e+00   1.2188914e+00  -4.2148658e-01  -1.1145964e+00
  -1.1145964e+00   8.2350277e-01  -2.7203758e-01   2.9455470e+00  -1.7514931e+00   1.2188914e+00   1.9116795e+00
   1.9116795e+00  -1.1145964e+00   8.2350277e-01   1.8610598e-01   2.9455470e+00  -1.7514931e+00   4.5300299e-01
   4.5300299e-01   1.9116795e+00  -1.1145964e+00   6.6717400e-01   1.8610598e-01   2.9455470e+00   5.1691240e-01
   5.1691240e-01   4.5300299e-01   1.9116795e+00  -4.2997600e-01   6.6717400e-01   1.8610598e-01  -2.2907190e-01
  -2.2907190e-01   5.1691240e-01   4.5300299e-01  -1.1465837e+00  -4.2997600e-01   6.6717400e-01  -8.6142845e-01
  -8.6142845e-01  -2.2907190e-01   5.1691240e-01  -1.8733063e+00  -1.1465837e+00  -4.2997600e-01  -1.4681158e+00
  -1.4681158e+00  -8.6142845e-01  -2.2907190e-01   1.4080749e+00  -1.8733063e+00  -1.1465837e+00   7.8478487e-01
   7.8478487e-01  -1.4681158e+00  -8.6142845e-01  -1.4764218e+00   1.4080749e+00  -1.8733063e+00  -9.0779998e-01
  -9.0779998e-01   7.8478487e-01  -1.4681158e+00  -8.0937581e-01  -1.4764218e+00   1.4080749e+00  -7.3452832e-01
  -7.3452832e-01  -9.0779998e-01   7.8478487e-01  -1.9689227e-01  -8.0937581e-01  -1.4764218e+00  -2.4159166e-01
  -2.4159166e-01  -7.3452832e-01  -9.0779998e-01  -1.1277002e+00  -1.9689227e-01  -8.0937581e-01  -8.3268639e-01
  -8.3268639e-01  -2.4159166e-01  -7.3452832e-01   1.7992472e-01  -1.1277002e+00  -1.9689227e-01  -5.4180103e-04
  -5.4180103e-04  -8.3268639e-01  -2.4159166e-01   2.9963492e-02   1.7992472e-01  -1.1277002e+00   3.3645157e-02
   3.3645157e-02  -5.4180103e-04  -8.3268639e-01  -7.1109846e-01   2.9963492e-02   1.7992472e-01  -5.0292296e-01
  -5.0292296e-01   3.3645157e-02  -5.4180103e-04   4.5690102e-01  -7.1109846e-01   2.9963492e-02   2.4593520e-01
   2.4593520e-01  -5.0292296e-01   3.3645157e-02  -1.0772416e+00   4.5690102e-01  -7.1109846e-01  -7.2175396e-01
  -7.2175396e-01   2.4593520e-01  -5.0292296e-01  -6.8363113e-01  -1.0772416e+00   4.5690102e-01  -6.0608485e-01
  -6.0608485e-01  -7.2175396e-01   2.4593520e-01   8.1327715e-01  -6.8363113e-01  -1.0772416e+00   4.9551920e-01
   4.9551920e-01  -6.0608485e-01  -7.2175396e-01   1.3701180e-01   8.1327715e-01  -6.8363113e-01   1.8423344e-01
   1.8423344e-01   4.9551920e-01  -6.0608485e-01   4.0378807e-01   1.3701180e-01   8.1327715e-01   3.0888839e-01
   3.0888839e-01   1.8423344e-01   4.9551920e-01   1.2887228e+00   4.0378807e-01   1.3701180e-01   9.6589943e-01
   9.6589943e-01   3.0888839e-01   1.8423344e-01   4.5034347e-01   1.2887228e+00   4.0378807e-01   4.6940885e-01
   4.6940885e-01   9.6589943e-01   3.0888839e-01  -1.1964110e-01   4.5034347e-01   1.2887228e+00  -2.5332950e-02
  -2.5332950e-02   4.6940885e-01   9.6589943e-01   2.9988098e-01  -1.1964110e-01   4.5034347e-01   2.0402438e-01
   2.0402438e-01  -2.5332950e-02   4.6940885e-01   6.4310447e-01   2.9988098e-01  -1.1964110e-01   4.9181819e-01
   4.9181819e-01   2.0402438e-01  -2.5332950e-02  -1.7759682e+00   6.4310447e-01   2.9988098e-01  -1.1920291e+00
  -1.1920291e+00   4.9181819e-01   2.0402438e-01  -2.0134344e-01  -1.7759682e+00   6.4310447e-01  -3.3923506e-01
  -3.3923506e-01  -1.1920291e+00   4.9181819e-01  -1.2363943e+00  -2.0134344e-01  -1.7759682e+00  -9.1675386e-01
  -9.1675386e-01  -3.3923506e-01  -1.1920291e+00   5.7618687e-01  -1.2363943e+00  -2.0134344e-01   2.6946304e-01
   2.6946304e-01  -9.1675386e-01  -3.3923506e-01   9.3354405e-01   5.7618687e-01  -1.2363943e+00   7.2198348e-01
   7.2198348e-01   2.6946304e-01  -9.1675386e-01   1.1313902e+00   9.3354405e-01   5.7618687e-01   9.1577939e-01
   9.1577939e-01   7.2198348e-01   2.6946304e-01  -9.0637406e-01   1.1313902e+00   9.3354405e-01  -5.1208727e-01
  -5.1208727e-01   9.1577939e-01   7.2198348e-01  -5.1537983e-01  -9.0637406e-01   1.1313902e+00  -4.6147183e-01
  -4.6147183e-01  -5.1208727e-01   9.1577939e-01   1.1815158e+00  -5.1537983e-01  -9.0637406e-01   7.7858957e-01
   7.7858957e-01  -4.6147183e-01  -5.1208727e-01   2.0053173e-01   1.1815158e+00  -5.1537983e-01   2.7231485e-01
   2.7231485e-01   7.7858957e-01  -4.6147183e-01  -3.6433048e-01   2.0053173e-01   1.1815158e+00  -2.2911792e-01
  -2.2911792e-01   2.7231485e-01   7.7858957e-01  -1.7909664e-01  -3.6433048e-01   2.0053173e-01  -1.6698358e-01
  -1.6698358e-01  -2.2911792e-01   2.7231485e-01   1.6892567e-01  -1.7909664e-01  -3.6433048e-01   9.7809148e-02
   9.7809148e-02  -1.6698358e-01  -2.2911792e-01   7.9655209e-01   1.6892567e-01  -1.7909664e-01   5.8576079e-01
   5.8576079e-01   9.7809148e-02  -1.6698358e-01  -4.6451231e-01   7.9655209e-01   1.6892567e-01  -2.4034929e-01
  -2.4034929e-01   5.8576079e-01   9.7809148e-02  -8.1444933e-01  -4.6451231e-01   7.9655209e-01  -6.2758496e-01
  -6.2758496e-01  -2.4034929e-01   5.8576079e-01   6.7371678e-02  -8.1444933e-01  -4.6451231e-01  -4.6767227e-02
  -4.6767227e-02  -6.2758496e-01  -2.4034929e-01   1.8414955e-01   6.7371678e-02  -8.1444933e-01   1.3304718e-01
   1.3304718e-01  -4.6767227e-02  -6.2758496e-01  -5.6014374e-02   1.8414955e-01   6.7371678e-02  -1.9012228e-02
  -1.9012228e-02   1.3304718e-01  -4.6767227e-02   6.7432627e-01  -5.6014374e-02   1.8414955e-01   4.7592112e-01
   4.7592112e-01  -1.9012228e-02   1.3304718e-01   2.5575448e+00   6.7432627e-01  -5.6014374e-02   1.8997552e+00
   1.8997552e+00   4.7592112e-01  -1.9012228e-02   1.1771695e+00   2.5575448e+00   6.7432627e-01   1.1326835e+00
   1.1326835e+00   1.8997552e+00   4.7592112e-01  -1.2985390e+00   1.1771695e+00   2.5575448e+00  -7.7514336e-01
  -7.7514336e-01   1.1326835e+00   1.8997552e+00  -4.1011473e-01  -1.2985390e+00   1.1771695e+00  -4.2970667e-01
  -4.2970667e-01  -7.7514336e-01   1.1326835e+00  -1.8472843e+00  -4.1011473e-01  -1.2985390e+00  -1.3723993e+00
  -1.3723993e+00  -4.2970667e-01  -7.7514336e-01  -8.9906196e-01  -1.8472843e+00  -4.1011473e-01  -8.5285920e-01
  -8.5285920e-01  -1.3723993e+00  -4.2970667e-01   1.1732961e+00  -8.9906196e-01  -1.8472843e+00   7.2225259e-01
   7.2225259e-01  -8.5285920e-01  -1.3723993e+00   1.6119504e+00   1.1732961e+00  -8.9906196e-01   1.2749502e+00
   1.2749502e+00   7.2225259e-01  -8.5285920e-01   2.3182096e+00   1.6119504e+00   1.1732961e+00   1.8430182e+00
   1.8430182e+00   1.2749502e+00   7.2225259e-01  -8.1466676e-01   2.3182096e+00   1.6119504e+00  -3.0785734e-01
  -3.0785734e-01   1.8430182e+00   1.2749502e+00   8.5306852e-01  -8.1466676e-01   2.3182096e+00   5.3344861e-01
   5.3344861e-01  -3.0785734e-01   1.8430182e+00  -5.7400530e-01   8.5306852e-01  -8.1466676e-01  -3.1804998e-01
  -3.1804998e-01   5.3344861e-01  -3.0785734e-01   1.3629621e+00  -5.7400530e-01   8.5306852e-01   9.1307326e-01
   9.1307326e-01  -3.1804998e-01   5.3344861e-01   1.1485638e+00   1.3629621e+00  -5.7400530e-01   9.6911065e-01
   9.6911065e-01   9.1307326e-01  -3.1804998e-01  -3.7880353e-01   1.1485638e+00   1.3629621e+00  -1.3125580e-01
  -1.3125580e-01   9.6911065e-01   9.1307326e-01  -2.3804756e+00  -3.7880353e-01   1.1485638e+00  -1.7319065e+00
  -1.7319065e+00  -1.3125580e-01   9.6911065e-01  -8.1629995e-02  -2.3804756e+00  -3.7880353e-01  -3.2888074e-01
  -3.2888074e-01  -1.7319065e+00  -1.3125580e-01  -1.2235184e+00  -8.1629995e-02  -2.3804756e+00  -8.9868178e-01
  -8.9868178e-01  -3.2888074e-01  -1.7319065e+00  -1.0840405e+00  -1.2235184e+00  -8.1629995e-02  -9.1255121e-01
  -9.1255121e-01  -8.9868178e-01  -3.2888074e-01  -4.4065264e-01  -1.0840405e+00  -1.2235184e+00  -4.4518346e-01
  -4.4518346e-01  -9.1255121e-01  -8.9868178e-01  -1.5223432e+00  -4.4065264e-01  -1.0840405e+00  -1.1434943e+00
